card_id,bank_customer_id,card_type,card_limit,available_limit,statement_date,due_date,card_provider,bank_id
garanti_CARD_CUST_0261_2,garanti_156,Banka,48764.16,57624.84,2025-07-18,2025-07-21,Platinum,garanti
garanti_CARD_CUST_0261_3,garanti_156,Kredi,12351.09,41130.92,2025-07-16,2025-07-18,Gold,garanti
garanti_CARD_CUST_0264_2,garanti_157,Banka,38195.34,39712.53,2025-07-18,2025-07-12,Business,garanti
garanti_CARD_CUST_0266_4,garanti_159,Kredi,54225.09,35210.66,2025-07-13,2025-08-01,Platinum,garanti
garanti_CARD_CUST_0269_2,garanti_160,Kredi,29234.77,47924.1,2025-07-13,2025-07-23,Gold,garanti
garanti_CARD_CUST_0271_1,garanti_161,Kredi,29029.48,18631.24,2025-07-08,2025-07-29,Classic,garanti
garanti_CARD_CUST_0271_2,garanti_161,Kredi,18725.96,57264.99,2025-07-18,2025-08-02,Classic,garanti
garanti_CARD_CUST_0273_2,garanti_162,Banka,55509.47,51785.69,2025-07-01,2025-07-26,Classic,garanti
garanti_CARD_CUST_0273_3,garanti_162,Banka,61957.48,48833.12,2025-07-07,2025-07-25,Black,garanti
garanti_CARD_CUST_0280_1,garanti_165,Banka,9586.34,17870.32,2025-07-13,2025-07-17,Platinum,garanti
garanti_CARD_CUST_0281_1,garanti_166,Banka,67371.98,59407.69,2025-07-04,2025-07-27,Black,garanti
garanti_CARD_CUST_0281_2,garanti_166,Kredi,36873.01,32917.55,2025-07-13,2025-07-19,Black,garanti
garanti_CARD_CUST_0281_4,garanti_166,Banka,76403.58,31110.55,2025-07-16,2025-07-16,Platinum,garanti
garanti_CARD_CUST_0283_2,garanti_167,Banka,11715.06,5882.79,2025-07-02,2025-07-22,Platinum,garanti
garanti_CARD_CUST_0283_3,garanti_167,Banka,66843.61,47830.63,2025-07-17,2025-07-15,Black,garanti
garanti_CARD_CUST_0286_1,garanti_169,Kredi,28308.71,56030.91,2025-07-04,2025-07-21,Gold,garanti
garanti_CARD_CUST_0288_3,garanti_170,Kredi,69948.33,58453.17,2025-07-13,2025-07-08,Gold,garanti
garanti_CARD_CUST_0289_2,garanti_171,Kredi,57822.73,8772.56,2025-07-03,2025-07-22,Business,garanti
garanti_CARD_CUST_0290_3,garanti_172,Kredi,14723.74,1040.97,2025-07-08,2025-07-28,Black,garanti
garanti_CARD_CUST_0292_1,garanti_173,Kredi,12128.43,19532.47,2025-07-18,2025-07-28,Gold,garanti
garanti_CARD_CUST_0292_3,garanti_173,Banka,13857.24,14875.6,2025-07-08,2025-07-13,Classic,garanti
garanti_CARD_CUST_0292_4,garanti_173,Kredi,76908.97,38018.17,2025-07-03,2025-07-22,Classic,garanti
garanti_CARD_CUST_0293_1,garanti_174,Banka,59370.89,36702.13,2025-07-15,2025-07-22,Platinum,garanti
garanti_CARD_CUST_0296_1,garanti_175,Kredi,70597.5,58928.08,2025-07-11,2025-07-20,Black,garanti
garanti_CARD_CUST_0297_3,garanti_176,Banka,57271.05,54270.88,2025-07-17,2025-08-03,Black,garanti
garanti_CARD_CUST_0300_1,garanti_177,Banka,44231.4,68972.6,2025-07-18,2025-07-26,Gold,garanti
garanti_CARD_CUST_0300_2,garanti_177,Banka,64698.98,63790.44,2025-07-08,2025-07-21,Black,garanti
garanti_CARD_CUST_0302_1,garanti_178,Kredi,5600.91,52619.12,2025-07-04,2025-07-31,Black,garanti
garanti_CARD_CUST_0304_1,garanti_180,Kredi,10675.3,67863.74,2025-07-05,2025-07-26,Black,garanti
garanti_CARD_CUST_0306_1,garanti_181,Kredi,10344.96,12263.27,2025-07-09,2025-07-24,Business,garanti
garanti_CARD_CUST_0306_3,garanti_181,Kredi,7537.84,34792.53,2025-07-14,2025-07-19,Platinum,garanti
garanti_CARD_CUST_0307_2,garanti_182,Banka,42611.2,60176.38,2025-07-12,2025-07-12,Classic,garanti
garanti_CARD_CUST_0307_3,garanti_182,Banka,56842.68,26610.18,2025-07-01,2025-07-13,Gold,garanti
garanti_CARD_CUST_0308_2,garanti_183,Banka,33754.24,21124.2,2025-07-12,2025-07-30,Platinum,garanti
garanti_CARD_CUST_0312_2,garanti_186,Kredi,21539.51,27830.64,2025-07-05,2025-07-29,Black,garanti
garanti_CARD_CUST_0313_2,garanti_187,Banka,46157.41,34561.5,2025-07-03,2025-07-30,Classic,garanti
garanti_CARD_CUST_0313_3,garanti_187,Banka,53211.09,12871.86,2025-07-04,2025-08-02,Black,garanti
garanti_CARD_CUST_0315_1,garanti_189,Banka,51145.82,67994.28,2025-07-13,2025-07-18,Black,garanti
garanti_CARD_CUST_0315_2,garanti_189,Banka,40753.14,33404.66,2025-07-09,2025-07-18,Classic,garanti
garanti_CARD_CUST_0318_3,garanti_191,Kredi,19749.49,26529.8,2025-07-06,2025-07-14,Gold,garanti
garanti_CARD_CUST_0319_1,garanti_192,Kredi,60550.45,51798.68,2025-07-18,2025-07-20,Classic,garanti
garanti_CARD_CUST_0319_2,garanti_192,Banka,57355.38,12871.28,2025-07-03,2025-07-12,Business,garanti
garanti_CARD_CUST_0319_3,garanti_192,Banka,34876.67,58551.63,2025-07-14,2025-07-14,Gold,garanti
garanti_CARD_CUST_0321_1,garanti_194,Banka,52742.61,47900.23,2025-07-15,2025-07-30,Gold,garanti
garanti_CARD_CUST_0321_2,garanti_194,Banka,56873.34,35511.69,2025-07-05,2025-07-28,Classic,garanti
garanti_CARD_CUST_0325_2,garanti_196,Kredi,26198.74,6086.08,2025-07-10,2025-07-27,Gold,garanti
garanti_CARD_CUST_0327_1,garanti_198,Kredi,20070.44,42792.3,2025-07-01,2025-07-26,Platinum,garanti
garanti_CARD_CUST_0327_3,garanti_198,Kredi,13632.15,13563.95,2025-07-17,2025-07-18,Platinum,garanti
garanti_CARD_CUST_0329_2,garanti_199,Banka,55845,1305.41,2025-07-10,2025-07-19,Black,garanti
garanti_CARD_CUST_0334_1,garanti_201,Banka,6129.36,23197.9,2025-07-04,2025-07-10,Gold,garanti
garanti_CARD_CUST_0334_2,garanti_201,Kredi,32407.3,68628.52,2025-07-08,2025-07-24,Platinum,garanti
garanti_CARD_CUST_0336_4,garanti_202,Banka,51877.5,23348.27,2025-07-13,2025-07-29,Black,garanti
garanti_CARD_CUST_0338_2,garanti_203,Banka,79205.38,26582.26,2025-07-15,2025-07-14,Black,garanti
garanti_CARD_CUST_0341_2,garanti_204,Banka,4749.4,42293.31,2025-07-11,2025-08-03,Business,garanti
garanti_CARD_CUST_0342_2,garanti_205,Kredi,77906.01,35264.94,2025-07-16,2025-07-12,Business,garanti
garanti_CARD_CUST_0343_3,garanti_206,Kredi,58116.2,42684.9,2025-07-08,2025-07-17,Black,garanti
garanti_CARD_CUST_0344_1,garanti_207,Kredi,30979.74,50305.41,2025-07-15,2025-07-25,Black,garanti
garanti_CARD_CUST_0344_3,garanti_207,Banka,34792.77,24118.51,2025-07-04,2025-07-14,Black,garanti
garanti_CARD_CUST_0348_1,garanti_209,Banka,16504.83,62850.79,2025-07-05,2025-07-21,Classic,garanti
garanti_CARD_CUST_0350_1,garanti_210,Banka,10034.66,13705.98,2025-07-04,2025-07-17,Gold,garanti
garanti_CARD_CUST_0356_1,garanti_211,Kredi,61691.15,28583.64,2025-07-01,2025-07-28,Platinum,garanti
garanti_CARD_CUST_0357_1,garanti_212,Kredi,64405.55,43420.13,2025-07-07,2025-07-28,Platinum,garanti
garanti_CARD_CUST_0357_2,garanti_212,Kredi,8730.87,11649.05,2025-07-09,2025-07-31,Business,garanti
garanti_CARD_CUST_0357_3,garanti_212,Banka,76307.49,66296.21,2025-07-08,2025-08-03,Black,garanti
garanti_CARD_CUST_0363_2,garanti_215,Banka,53328.18,14423.04,2025-07-09,2025-07-29,Business,garanti
garanti_CARD_CUST_0363_3,garanti_215,Kredi,17541.25,10805.72,2025-07-10,2025-07-30,Gold,garanti
garanti_CARD_CUST_0365_1,garanti_216,Kredi,15541.99,15069.84,2025-07-15,2025-07-25,Business,garanti
garanti_CARD_CUST_0365_2,garanti_216,Banka,60725.56,22523.13,2025-07-14,2025-07-18,Gold,garanti
garanti_CARD_CUST_0365_3,garanti_216,Kredi,64583.92,25510.16,2025-07-06,2025-07-25,Business,garanti
garanti_CARD_CUST_0365_4,garanti_216,Kredi,75757.06,1622.11,2025-07-14,2025-07-21,Black,garanti
garanti_CARD_CUST_0376_1,garanti_221,Kredi,13911.55,47799.92,2025-07-14,2025-07-11,Gold,garanti
garanti_CARD_CUST_0382_1,garanti_223,Banka,21579.53,59572.6,2025-07-16,2025-08-07,Black,garanti
garanti_CARD_CUST_0383_2,garanti_224,Kredi,48105.38,15886.48,2025-07-08,2025-07-21,Platinum,garanti
garanti_CARD_CUST_0387_2,garanti_225,Banka,68910.15,34238.12,2025-07-13,2025-08-01,Black,garanti
garanti_CARD_CUST_0388_1,garanti_226,Banka,61271.33,37908.68,2025-07-09,2025-07-30,Business,garanti
garanti_CARD_CUST_0388_2,garanti_226,Kredi,18293.71,6792.68,2025-07-16,2025-07-31,Platinum,garanti
garanti_CARD_CUST_0395_3,garanti_228,Banka,78893.97,44494.01,2025-07-02,2025-07-26,Black,garanti
garanti_CARD_CUST_0396_1,garanti_229,Kredi,78614.78,4610.66,2025-07-17,2025-07-29,Classic,garanti
garanti_CARD_CUST_0400_2,garanti_231,Kredi,37488.65,14263.89,2025-07-07,2025-07-21,Black,garanti
garanti_CARD_CUST_0405_2,garanti_232,Banka,24922.27,40122.53,2025-07-05,2025-07-14,Classic,garanti
garanti_CARD_CUST_0411_3,garanti_233,Kredi,31342.01,1955.13,2025-07-02,2025-07-27,Gold,garanti
garanti_CARD_CUST_0414_3,garanti_235,Banka,27348.52,65344.91,2025-07-04,2025-07-13,Classic,garanti
garanti_CARD_CUST_0414_4,garanti_235,Kredi,9602.75,1102.47,2025-07-07,2025-07-19,Platinum,garanti
garanti_CARD_CUST_0421_1,garanti_239,Kredi,59567.38,1835.25,2025-07-18,2025-07-28,Gold,garanti
garanti_CARD_CUST_0422_1,garanti_240,Banka,24686.37,6289.78,2025-07-09,2025-08-05,Classic,garanti
garanti_CARD_CUST_0428_2,garanti_242,Banka,37817.58,10374.76,2025-07-04,2025-07-23,Black,garanti
garanti_CARD_CUST_0431_1,garanti_243,Banka,29264.49,26448.15,2025-07-04,2025-07-13,Platinum,garanti
garanti_CARD_CUST_0433_1,garanti_244,Banka,38627.07,63079.92,2025-07-09,2025-07-22,Classic,garanti
garanti_CARD_CUST_0436_2,garanti_246,Kredi,69815.8,38903.97,2025-07-12,2025-07-29,Gold,garanti
garanti_CARD_CUST_0437_2,garanti_247,Kredi,58653.8,50099.66,2025-07-03,2025-08-06,Classic,garanti
garanti_CARD_CUST_0440_3,garanti_248,Kredi,61071.2,18311.34,2025-07-06,2025-07-19,Platinum,garanti
garanti_CARD_CUST_0446_1,garanti_251,Kredi,21081.02,31635.24,2025-07-02,2025-07-23,Classic,garanti
