bank_customer_id,global_customer_id,bank_id,registration_date,risk_score
yapikredi_115,CUST_0211,yapikredi,2022-11-10,43
yapikredi_116,CUST_0217,yapikredi,2022-07-31,12
yapikredi_117,CUST_0218,yapikredi,2022-12-06,7
yapikredi_118,CUST_0220,yapikredi,2024-03-24,14
yapikredi_119,CUST_0221,yapikredi,2023-06-18,54
yapikredi_120,CUST_0222,yapikredi,2023-08-22,23
yapikredi_121,CUST_0223,yapikredi,2023-12-10,21
yapikredi_122,CUST_0226,yapikredi,2024-08-09,87
yapikredi_123,CUST_0227,yapikredi,2024-04-18,37
yapikredi_124,CUST_0228,yapikredi,2020-12-16,79
yapikredi_125,CUST_0231,yapikredi,2025-04-08,85
yapikredi_126,CUST_0233,yapikredi,2024-03-20,89
yapikredi_127,CUST_0234,yapikredi,2021-07-13,90
yapikredi_128,CUST_0235,yapikredi,2023-11-22,77
yapikredi_129,CUST_0237,yapikredi,2023-10-13,74
yapikredi_130,CUST_0238,yapikredi,2024-07-03,72
yapikredi_131,CUST_0239,yapikredi,2021-08-20,23
yapikredi_132,CUST_0241,yapikredi,2021-05-18,59
yapikredi_133,CUST_0242,yapikredi,2023-01-14,96
yapikredi_134,CUST_0243,yapikredi,2025-06-06,75
yapikredi_135,CUST_0245,yapikredi,2024-01-07,47
yapikredi_136,CUST_0247,yapikredi,2022-03-05,5
yapikredi_137,CUST_0248,yapikredi,2023-01-28,12
yapikredi_138,CUST_0250,yapikredi,2021-10-30,99
yapikredi_139,CUST_0252,yapikredi,2021-12-07,39
yapikredi_140,CUST_0254,yapikredi,2021-05-03,42
yapikredi_141,CUST_0257,yapikredi,2021-10-22,48
yapikredi_142,CUST_0258,yapikredi,2023-09-28,49
yapikredi_143,CUST_0259,yapikredi,2024-07-11,9
yapikredi_144,CUST_0262,yapikredi,2022-03-26,98
yapikredi_145,CUST_0264,yapikredi,2022-04-14,55
yapikredi_146,CUST_0265,yapikredi,2022-07-19,71
yapikredi_147,CUST_0266,yapikredi,2022-06-08,9
yapikredi_148,CUST_0268,yapikredi,2022-05-09,38
yapikredi_149,CUST_0271,yapikredi,2024-03-13,61
yapikredi_150,CUST_0272,yapikredi,2022-08-23,18
yapikredi_151,CUST_0273,yapikredi,2021-04-27,16
yapikredi_152,CUST_0275,yapikredi,2025-07-15,89
yapikredi_153,CUST_0276,yapikredi,2020-11-19,36
yapikredi_154,CUST_0278,yapikredi,2024-02-28,43
yapikredi_155,CUST_0279,yapikredi,2023-12-28,68
yapikredi_156,CUST_0280,yapikredi,2025-06-14,53
yapikredi_157,CUST_0282,yapikredi,2021-05-20,68
yapikredi_158,CUST_0283,yapikredi,2024-08-03,27
yapikredi_159,CUST_0285,yapikredi,2024-05-25,90
yapikredi_160,CUST_0288,yapikredi,2021-03-07,27
yapikredi_161,CUST_0290,yapikredi,2023-05-11,79
yapikredi_162,CUST_0292,yapikredi,2024-07-22,8
yapikredi_163,CUST_0293,yapikredi,2020-12-24,14
yapikredi_164,CUST_0294,yapikredi,2021-08-03,74
yapikredi_165,CUST_0296,yapikredi,2022-02-24,94
yapikredi_166,CUST_0297,yapikredi,2023-02-16,81
yapikredi_167,CUST_0299,yapikredi,2025-07-13,68
yapikredi_168,CUST_0300,yapikredi,2022-09-18,12
yapikredi_169,CUST_0303,yapikredi,2022-03-17,62
yapikredi_170,CUST_0305,yapikredi,2021-12-15,93
yapikredi_171,CUST_0306,yapikredi,2021-02-16,89
yapikredi_172,CUST_0307,yapikredi,2020-09-21,78
yapikredi_173,CUST_0310,yapikredi,2024-12-13,91
yapikredi_174,CUST_0311,yapikredi,2021-04-30,37
yapikredi_175,CUST_0313,yapikredi,2020-11-04,55
yapikredi_176,CUST_0314,yapikredi,2021-06-27,78
yapikredi_177,CUST_0316,yapikredi,2023-05-21,41
yapikredi_178,CUST_0317,yapikredi,2021-10-06,34
yapikredi_179,CUST_0322,yapikredi,2024-12-29,68
yapikredi_180,CUST_0324,yapikredi,2023-09-13,74
yapikredi_181,CUST_0326,yapikredi,2024-04-22,80
yapikredi_182,CUST_0327,yapikredi,2023-06-21,46
yapikredi_183,CUST_0328,yapikredi,2022-08-17,17
yapikredi_184,CUST_0329,yapikredi,2025-04-03,79
yapikredi_185,CUST_0332,yapikredi,2023-05-02,73
yapikredi_186,CUST_0335,yapikredi,2020-08-20,64
yapikredi_187,CUST_0336,yapikredi,2023-12-29,67
yapikredi_188,CUST_0338,yapikredi,2021-05-31,94
yapikredi_189,CUST_0339,yapikredi,2022-03-25,81
yapikredi_190,CUST_0340,yapikredi,2021-10-12,64
yapikredi_191,CUST_0341,yapikredi,2022-02-26,64
yapikredi_192,CUST_0342,yapikredi,2023-06-15,24
yapikredi_193,CUST_0343,yapikredi,2023-10-16,79
yapikredi_194,CUST_0344,yapikredi,2024-05-20,30
yapikredi_195,CUST_0346,yapikredi,2021-04-06,91
yapikredi_196,CUST_0347,yapikredi,2024-05-25,38
yapikredi_197,CUST_0348,yapikredi,2023-07-08,25
yapikredi_198,CUST_0349,yapikredi,2022-08-15,1
yapikredi_199,CUST_0350,yapikredi,2024-11-26,16
yapikredi_200,CUST_0354,yapikredi,2023-01-14,4
yapikredi_201,CUST_0355,yapikredi,2023-01-12,60
yapikredi_202,CUST_0356,yapikredi,2021-06-17,81
yapikredi_203,CUST_0359,yapikredi,2024-04-04,16
yapikredi_204,CUST_0360,yapikredi,2024-12-11,95
yapikredi_205,CUST_0363,yapikredi,2023-12-14,27
yapikredi_206,CUST_0366,yapikredi,2023-12-13,79
yapikredi_207,CUST_0367,yapikredi,2022-10-04,54
yapikredi_208,CUST_0368,yapikredi,2024-12-26,53
yapikredi_209,CUST_0370,yapikredi,2023-03-16,6
yapikredi_210,CUST_0372,yapikredi,2021-04-29,43
yapikredi_211,CUST_0373,yapikredi,2022-10-05,45
yapikredi_212,CUST_0374,yapikredi,2023-03-29,72
yapikredi_213,CUST_0375,yapikredi,2022-03-13,82
yapikredi_214,CUST_0377,yapikredi,2024-10-21,28
yapikredi_215,CUST_0384,yapikredi,2023-08-09,2
yapikredi_216,CUST_0387,yapikredi,2025-03-26,82
yapikredi_217,CUST_0388,yapikredi,2023-05-23,26
yapikredi_218,CUST_0390,yapikredi,2024-12-27,89
yapikredi_219,CUST_0391,yapikredi,2022-02-09,37
yapikredi_220,CUST_0393,yapikredi,2023-09-24,33
yapikredi_221,CUST_0394,yapikredi,2023-02-16,9
yapikredi_222,CUST_0395,yapikredi,2023-05-18,40
yapikredi_223,CUST_0398,yapikredi,2023-09-25,39
yapikredi_224,CUST_0402,yapikredi,2021-11-29,65
yapikredi_225,CUST_0403,yapikredi,2020-07-20,71
yapikredi_226,CUST_0405,yapikredi,2022-05-21,42
yapikredi_227,CUST_0407,yapikredi,2024-08-15,99
yapikredi_228,CUST_0408,yapikredi,2022-09-30,1
yapikredi_229,CUST_0409,yapikredi,2020-11-14,15
yapikredi_230,CUST_0410,yapikredi,2021-04-15,88
yapikredi_231,CUST_0411,yapikredi,2024-09-17,43
yapikredi_232,CUST_0412,yapikredi,2020-08-13,44
yapikredi_233,CUST_0413,yapikredi,2023-01-13,51
yapikredi_234,CUST_0416,yapikredi,2022-02-17,93
yapikredi_235,CUST_0417,yapikredi,2021-10-08,73
yapikredi_236,CUST_0418,yapikredi,2024-03-05,79
yapikredi_237,CUST_0419,yapikredi,2022-07-10,4
yapikredi_238,CUST_0420,yapikredi,2020-11-18,23
yapikredi_239,CUST_0421,yapikredi,2023-10-17,25
yapikredi_240,CUST_0423,yapikredi,2023-08-30,43
yapikredi_241,CUST_0424,yapikredi,2024-12-16,44
yapikredi_242,CUST_0425,yapikredi,2024-10-13,87
yapikredi_243,CUST_0427,yapikredi,2024-05-06,62
yapikredi_244,CUST_0429,yapikredi,2025-07-08,61
yapikredi_245,CUST_0431,yapikredi,2021-02-28,5
yapikredi_246,CUST_0432,yapikredi,2022-06-09,83
yapikredi_247,CUST_0433,yapikredi,2024-06-16,18
yapikredi_248,CUST_0435,yapikredi,2021-03-01,62
yapikredi_249,CUST_0440,yapikredi,2021-05-02,20
yapikredi_250,CUST_0441,yapikredi,2024-03-31,81
yapikredi_251,CUST_0444,yapikredi,2025-04-02,59
yapikredi_252,CUST_0445,yapikredi,2022-10-15,69
yapikredi_253,CUST_0446,yapikredi,2020-10-16,43
yapikredi_254,CUST_0447,yapikredi,2021-08-24,60
yapikredi_255,CUST_0449,yapikredi,2025-05-04,53
yapikredi_256,CUST_0451,yapikredi,2022-01-06,96
yapikredi_257,CUST_0452,yapikredi,2024-01-09,8
yapikredi_258,CUST_0453,yapikredi,2022-09-19,67
yapikredi_259,CUST_0454,yapikredi,2025-07-01,39
yapikredi_260,CUST_0456,yapikredi,2023-07-17,73
yapikredi_261,CUST_0458,yapikredi,2021-11-06,93
yapikredi_262,CUST_0459,yapikredi,2023-04-21,87
yapikredi_263,CUST_0460,yapikredi,2020-11-16,41
yapikredi_264,CUST_0463,yapikredi,2021-01-06,72
yapikredi_265,CUST_0464,yapikredi,2023-10-19,69
yapikredi_266,CUST_0467,yapikredi,2022-09-07,3
yapikredi_267,CUST_0468,yapikredi,2024-08-25,27
yapikredi_268,CUST_0470,yapikredi,2023-05-02,74
yapikredi_269,CUST_0471,yapikredi,2021-10-26,88
yapikredi_270,CUST_0475,yapikredi,2024-11-13,43
yapikredi_271,CUST_0476,yapikredi,2021-05-11,46
yapikredi_272,CUST_0478,yapikredi,2020-11-04,9
yapikredi_273,CUST_0479,yapikredi,2024-01-21,20
yapikredi_274,CUST_0482,yapikredi,2024-08-21,36
yapikredi_275,CUST_0483,yapikredi,2021-04-28,4
yapikredi_276,CUST_0485,yapikredi,2024-04-13,44
yapikredi_277,CUST_0487,yapikredi,2024-06-14,49
yapikredi_278,CUST_0488,yapikredi,2023-11-30,81
yapikredi_279,CUST_0489,yapikredi,2023-11-28,69
yapikredi_280,CUST_0490,yapikredi,2022-07-18,22
yapikredi_281,CUST_0492,yapikredi,2022-09-29,74
yapikredi_282,CUST_0493,yapikredi,2021-07-14,78
yapikredi_283,CUST_0494,yapikredi,2022-05-17,50
yapikredi_284,CUST_0495,yapikredi,2024-02-13,24
yapikredi_285,CUST_0497,yapikredi,2023-05-06,77
yapikredi_286,CUST_0498,yapikredi,2022-03-12,15
yapikredi_287,CUST_0499,yapikredi,2021-02-10,97
yapikredi_288,CUST_0500,yapikredi,2024-02-07,40
